Aug 24 02:16:34 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:34.945525Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=229 accepted_transactions=229 rejected_busy_transactions=0 aio_submission_attempts=229 aio_accepted=229 aio_completed=229 processing_started=229 processing_completed=229 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=229 last_sequence=229 validation_to_aio_accept_ms_total=6 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=1652 processing_ms_total=1273 complete_transaction_ms_total=1273
Aug 24 02:16:34 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:34.982164Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=230 receiver_state=InFlight
Aug 24 02:16:35 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:35.023692Z  INFO gud_drm: frame_stats payload_seq=230 transfer_format=rgb565 gud_format=0x40 bytes_per_pixel=2 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=903310 output_bytes=1843200 read_size=903310 read_calls=1 first_request_bytes=903310 last_request_bytes=903310 usb_packets_est=1765 compression=1 ratio=2.04 recv_ms=27 decompress_ms=12 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=15 usb_mib_s=31.91
Aug 24 02:16:35 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:35.023837Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=230 accepted_transactions=230 rejected_busy_transactions=0 aio_submission_attempts=230 aio_accepted=230 aio_completed=230 processing_started=230 processing_completed=230 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=230 last_sequence=230 validation_to_aio_accept_ms_total=7 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=1679 processing_ms_total=1288 complete_transaction_ms_total=1288
Aug 24 02:16:35 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:35.065407Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=231 receiver_state=InFlight
Aug 24 02:16:35 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:35.104823Z  INFO gud_drm: frame_stats payload_seq=231 transfer_format=rgb565 gud_format=0x40 bytes_per_pixel=2 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=903310 output_bytes=1843200 read_size=903310 read_calls=1 first_request_bytes=903310 last_request_bytes=903310 usb_packets_est=1765 compression=1 ratio=2.04 recv_ms=25 decompress_ms=12 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=15 usb_mib_s=34.46
Aug 24 02:16:35 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:35.104970Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=231 accepted_transactions=231 rejected_busy_transactions=0 aio_submission_attempts=231 aio_accepted=231 aio_completed=231 processing_started=231 processing_completed=231 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=231 last_sequence=231 validation_to_aio_accept_ms_total=7 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=1704 processing_ms_total=1303 complete_transaction_ms_total=1303
Aug 24 02:16:35 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:35.148229Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=232 receiver_state=InFlight
Aug 24 02:16:35 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:35.191657Z  INFO gud_drm: frame_stats payload_seq=232 transfer_format=rgb565 gud_format=0x40 bytes_per_pixel=2 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=903310 output_bytes=1843200 read_size=903310 read_calls=1 first_request_bytes=903310 last_request_bytes=903310 usb_packets_est=1765 compression=1 ratio=2.04 recv_ms=29 decompress_ms=12 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=15 usb_mib_s=29.71
Aug 24 02:16:35 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:35.191802Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=232 accepted_transactions=232 rejected_busy_transactions=0 aio_submission_attempts=232 aio_accepted=232 aio_completed=232 processing_started=232 processing_completed=232 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=232 last_sequence=232 validation_to_aio_accept_ms_total=8 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=1733 processing_ms_total=1318 complete_transaction_ms_total=1318
Aug 24 02:16:35 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:35.236071Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=233 receiver_state=InFlight
Aug 24 02:16:35 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:35.276111Z  INFO gud_drm: frame_stats payload_seq=233 transfer_format=rgb565 gud_format=0x40 bytes_per_pixel=2 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=903310 output_bytes=1843200 read_size=903310 read_calls=1 first_request_bytes=903310 last_request_bytes=903310 usb_packets_est=1765 compression=1 ratio=2.04 recv_ms=25 decompress_ms=12 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=15 usb_mib_s=34.46
Aug 24 02:16:35 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:35.276257Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=233 accepted_transactions=233 rejected_busy_transactions=0 aio_submission_attempts=233 aio_accepted=233 aio_completed=233 processing_started=233 processing_completed=233 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=233 last_sequence=233 validation_to_aio_accept_ms_total=9 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=1758 processing_ms_total=1333 complete_transaction_ms_total=1333
Aug 24 02:16:35 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:35.323169Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=234 receiver_state=InFlight
Aug 24 02:16:35 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:35.365032Z  INFO gud_drm: frame_stats payload_seq=234 transfer_format=rgb565 gud_format=0x40 bytes_per_pixel=2 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=903310 output_bytes=1843200 read_size=903310 read_calls=1 first_request_bytes=903310 last_request_bytes=903310 usb_packets_est=1765 compression=1 ratio=2.04 recv_ms=27 decompress_ms=12 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=15 usb_mib_s=31.91
Aug 24 02:16:35 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:35.365179Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=234 accepted_transactions=234 rejected_busy_transactions=0 aio_submission_attempts=234 aio_accepted=234 aio_completed=234 processing_started=234 processing_completed=234 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=234 last_sequence=234 validation_to_aio_accept_ms_total=10 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=1785 processing_ms_total=1348 complete_transaction_ms_total=1348
Aug 24 02:16:35 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:35.410247Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=235 receiver_state=InFlight
Aug 24 02:16:35 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:35.450361Z  INFO gud_drm: frame_stats payload_seq=235 transfer_format=rgb565 gud_format=0x40 bytes_per_pixel=2 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=903310 output_bytes=1843200 read_size=903310 read_calls=1 first_request_bytes=903310 last_request_bytes=903310 usb_packets_est=1765 compression=1 ratio=2.04 recv_ms=26 decompress_ms=12 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=15 usb_mib_s=33.13
Aug 24 02:16:35 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:35.450502Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=235 accepted_transactions=235 rejected_busy_transactions=0 aio_submission_attempts=235 aio_accepted=235 aio_completed=235 processing_started=235 processing_completed=235 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=235 last_sequence=235 validation_to_aio_accept_ms_total=11 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=1811 processing_ms_total=1363 complete_transaction_ms_total=1363
Aug 24 02:16:35 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:35.486830Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=236 receiver_state=InFlight
Aug 24 02:16:35 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:35.526246Z  INFO gud_drm: frame_stats payload_seq=236 transfer_format=rgb565 gud_format=0x40 bytes_per_pixel=2 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=903310 output_bytes=1843200 read_size=903310 read_calls=1 first_request_bytes=903310 last_request_bytes=903310 usb_packets_est=1765 compression=1 ratio=2.04 recv_ms=25 decompress_ms=12 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=15 usb_mib_s=34.46
Aug 24 02:16:35 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:35.526454Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=236 accepted_transactions=236 rejected_busy_transactions=0 aio_submission_attempts=236 aio_accepted=236 aio_completed=236 processing_started=236 processing_completed=236 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=236 last_sequence=236 validation_to_aio_accept_ms_total=12 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=1836 processing_ms_total=1378 complete_transaction_ms_total=1378
Aug 24 02:16:35 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:35.570510Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=237 receiver_state=InFlight
Aug 24 02:16:35 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:35.609573Z  INFO gud_drm: frame_stats payload_seq=237 transfer_format=rgb565 gud_format=0x40 bytes_per_pixel=2 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=903310 output_bytes=1843200 read_size=903310 read_calls=1 first_request_bytes=903310 last_request_bytes=903310 usb_packets_est=1765 compression=1 ratio=2.04 recv_ms=24 decompress_ms=12 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=15 usb_mib_s=35.89
Aug 24 02:16:35 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:35.609721Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=237 accepted_transactions=237 rejected_busy_transactions=0 aio_submission_attempts=237 aio_accepted=237 aio_completed=237 processing_started=237 processing_completed=237 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=237 last_sequence=237 validation_to_aio_accept_ms_total=13 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=1860 processing_ms_total=1393 complete_transaction_ms_total=1393
Aug 24 02:16:35 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:35.650769Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=238 receiver_state=InFlight
Aug 24 02:16:35 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:35.689566Z  INFO gud_drm: frame_stats payload_seq=238 transfer_format=rgb565 gud_format=0x40 bytes_per_pixel=2 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=903310 output_bytes=1843200 read_size=903310 read_calls=1 first_request_bytes=903310 last_request_bytes=903310 usb_packets_est=1765 compression=1 ratio=2.04 recv_ms=24 decompress_ms=12 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=15 usb_mib_s=35.89
Aug 24 02:16:35 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:35.689713Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=238 accepted_transactions=238 rejected_busy_transactions=0 aio_submission_attempts=238 aio_accepted=238 aio_completed=238 processing_started=238 processing_completed=238 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=238 last_sequence=238 validation_to_aio_accept_ms_total=14 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=1884 processing_ms_total=1408 complete_transaction_ms_total=1408
Aug 24 02:16:35 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:35.724868Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=239 receiver_state=InFlight
Aug 24 02:16:35 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:35.766527Z  INFO gud_drm: frame_stats payload_seq=239 transfer_format=rgb565 gud_format=0x40 bytes_per_pixel=2 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=903310 output_bytes=1843200 read_size=903310 read_calls=1 first_request_bytes=903310 last_request_bytes=903310 usb_packets_est=1765 compression=1 ratio=2.04 recv_ms=27 decompress_ms=13 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=15 usb_mib_s=31.91
Aug 24 02:16:35 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:35.766668Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=239 accepted_transactions=239 rejected_busy_transactions=0 aio_submission_attempts=239 aio_accepted=239 aio_completed=239 processing_started=239 processing_completed=239 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=239 last_sequence=239 validation_to_aio_accept_ms_total=14 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=1911 processing_ms_total=1423 complete_transaction_ms_total=1423
Aug 24 02:16:35 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:35.804035Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=240 receiver_state=InFlight
Aug 24 02:16:35 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:35.843426Z  INFO gud_drm: frame_stats payload_seq=240 transfer_format=rgb565 gud_format=0x40 bytes_per_pixel=2 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=903310 output_bytes=1843200 read_size=903310 read_calls=1 first_request_bytes=903310 last_request_bytes=903310 usb_packets_est=1765 compression=1 ratio=2.04 recv_ms=25 decompress_ms=12 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=15 usb_mib_s=34.46
Aug 24 02:16:35 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:35.843573Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=240 accepted_transactions=240 rejected_busy_transactions=0 aio_submission_attempts=240 aio_accepted=240 aio_completed=240 processing_started=240 processing_completed=240 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=240 last_sequence=240 validation_to_aio_accept_ms_total=14 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=1936 processing_ms_total=1438 complete_transaction_ms_total=1438
